time,id,x,y,vx,vy
35,54,319.5309639438604,64.04832629289707,-0.22312610450776196,-0.03004570827783063
35,55,400.840872855571,470.3334719929017,-0.3481110033344523,-0.9984612954577828
35,56,684.1329098657843,517.4316674842497,-0.7537020799045586,-0.7488336000767668
35,57,148.88389285163117,144.47299946148442,-0.3067622060142074,1.0105614212426706
35,58,70.01468198241518,398.5025836202781,0.8643228226613994,-0.4617761757803009
35,59,294.4012813131153,102.29309282962392,0.3777171764840595,-0.5344286965170214
35,60,128.51171889539356,227.26619918913704,-0.22275042872228262,0.06003547039153498
35,61,634.0093185048854,530.4353935542541,-0.7026323544805143,-0.7037933761347472
35,62,271.36221510977634,319.29304626039425,0.874419163205051,0.48168096608133987
35,63,467.808393155792,144.14191707795533,1.636669329512338,0.055251104450036885
35,64,384.6345112020983,422.8105956996182,-0.4455722963001727,-0.7853684499465182
35,65,735.5625362592052,429.1610119402136,-1.0355889760390904,1.0112176840612261
35,66,337.3586559092237,428.44536782850446,0.004490050256864067,-0.7722067191476071
35,67,356.1173620035622,318.55763598440103,-0.074527623252714,0.9106096349741136
35,68,513.3561578952421,45.504707504485346,0.28187769506434407,1.1378327967037718
35,69,525.2304487184533,150.70827791944205,-0.019668467854464397,-0.3511657451458289
35,70,127.4252570611227,282.123975511635,-0.22757667335773818,-0.2957388650079906
35,71,253.04214645257517,281.80621840235244,0.9147038954652968,0.5957148546918353
35,72,652.6924048918122,46.50669336272046,0.09783296006551992,-0.01816806096816273
35,73,350.50945274994984,396.59309840913244,-0.04749609354464851,-0.5479344763140337
35,74,563.1031784175594,149.00141780603292,-0.32592816208048336,-0.31198592350211424
35,75,93.8197768658815,189.22179447880572,-0.13911007154889612,0.6061323641672229
35,76,671.5016515586975,517.3844807244999,-0.7894467088555209,-0.7176571706949304
35,77,328.67485011611774,345.89547652095115,0.347829120387355,0.18832839886135713
35,78,701.5825949633545,96.90303556926777,-1.47170068129423,-0.5550675235662936
35,79,537.9560666591949,171.36304087833935,-0.17327753465971452,-0.40658424114165637
35,80,316.2180465358171,333.07670725029595,0.620917418099382,0.3597080473264052
35,81,339.36354697725994,93.95621983627723,-0.1926183919858259,-0.20311890137697516
35,82,319.1382095017225,111.03444439066254,-0.009973855646143823,-0.9309208896604417
35,83,555.2060807004822,550.0397129697973,0.8442382606102359,-0.6171913686558129
35,84,746.5824405402981,217.65811481893434,0.01273234213370239,0.8289591398341039
35,85,196.5051023269817,56.460270703511235,0.8846528693276332,0.8900028064432027
35,86,555.8441583145894,390.94708563152784,1.5037425163954048,0.6494245145132161
35,87,149.94486258229543,187.65455382781823,-0.3879245912297546,0.7193993431681159
35,88,586.6664110644331,383.64922027390014,0.5377314919866338,1.1281445672184207
35,89,407.72620594524045,427.0348328183737,-0.41144158726482144,-0.8493887744183454
35,90,343.41646000812835,54.266305844907826,-0.36450231018036494,0.6570813701316496
35,91,112.02942268971658,391.7677869036016,0.814547042767085,-0.442907000327744
35,92,138.37683564203735,401.4450089847954,0.161522077143987,-0.8058883566372612
35,93,301.4642886888129,283.7327322761129,0.8486400050416997,0.6197881728493697
35,94,319.95957445925427,93.95475220267815,-0.19852603976693547,-0.5342164378305659
35,95,193.68656808559027,430.8525404894871,-0.4864726608937223,-0.1883233969365351
35,96,585.6794535230105,167.15313339305385,-0.8409850048328947,-0.3998330663873406
35,97,629.8226238115934,37.91535290405738,0.7038724988646257,0.2985456349092825
35,98,747.085884399679,242.8142778394269,-0.17063196230694896,-1.5101761246640122
35,99,737.6150504776695,512.01362006285,-1.520426665391135,-0.6063077464362149
36,0,668.0544561562283,27.362794037681287,0.292479506143348,-0.04496227788398269
36,1,105.61582807955655,244.24452807272382,-0.13580399957239092,-0.20167766404570603
36,2,518.6439464294491,198.40341101226798,0.14258502041072374,-1.1025222501702625
36,3,68.08171549728384,233.47790117351178,0.8877629924475587,-0.33925841929217726
36,4,145.03544121990737,595.9641760828388,0.026765330146684068,-0.07254875104525274
36,5,659.8189228467771,469.99443010958805,-0.47296526282059065,0.5383735944608582
36,6,50.10476709221997,252.9187810076634,0.9950554742796105,-0.5967221428920826
36,7,531.9447559790559,161.6509968537254,0.027115127198158964,-0.3645614668399586
36,8,340.156212997847,74.31066877295208,-0.21622622542441944,-0.07787435151367736
36,9,185.1720461699904,405.7590843441441,-0.290244944316073,-0.2476715971841616
36,10,116.37245918874372,235.13275488434948,-0.05373133633222315,-0.16596696700641841
36,11,421.66264922348824,494.449324686743,-0.10732176463123293,-1.1257565323009662
36,12,608.6567818547371,427.15184027654425,0.07669678293245946,0.8811958880673475
36,13,615.8697254246713,416.26708912836307,0.039743896200841476,0.8344149399603921
36,14,123.00275767379446,198.90732673100067,-0.3594736976190058,0.4632685672784706
36,15,376.51306438512546,355.2563833060003,-0.29075248406018817,0.14820356929074896
36,16,746.475084284476,472.9758573366309,-1.297447829755102,0.3254129650872344
36,17,747.170757043399,196.178694088723,-0.11256283271622053,0.44747807285622987
36,18,615.5943285514661,548.9095719602627,-0.14118260885816672,-0.9894706405797802
36,19,362.6860074997746,374.9365946189192,-0.42353836212060775,0.09012547251566964
36,20,364.14016070062723,97.38991888213864,-0.2501821101655181,-0.25564419389930315
36,21,433.25040687581793,43.13429875486913,-0.7242249051997501,1.530691006416649
36,22,640.4222631263135,431.0926860192302,-0.3602422572436073,0.6773425026223829
36,23,121.84633445737863,253.69191613370953,-0.04916160189322451,-0.2223140254817066
36,24,413.6016570875688,531.7549985298978,0.09894964046098889,-1.1410185863961513
36,25,354.0235239587208,296.46329900082003,-0.12637996358748627,0.583149386083881
36,26,420.7465609226318,368.9745325927946,-0.7877733075746479,0.23342262192699853
36,27,246.90008985630223,99.64772319044513,0.5945658251806759,-0.4437173761308061
36,28,298.7813700690941,313.37759250717835,0.793734475074154,0.4730654060848127
36,29,499.69387182111467,129.42076627689934,1.2946939671746354,0.27243335426892057
36,30,78.26786923964855,261.62946947781774,0.7088129124612378,-0.8003496412943579
36,31,155.18290169830183,570.5681150359283,-0.01018455776930935,0.01997984052355662
36,32,584.8602000399349,531.166396854551,0.7864573206257286,-0.4099296253415182
36,33,165.87021647159568,399.96439599488315,-0.5901605950617839,-0.049267353871653194
36,34,66.49110130373755,403.1518684853708,0.8556063643867801,-0.400545120326916
36,35,556.2552350866578,518.4804503337726,0.732316516397296,-0.4487355972850792
36,36,508.47951944908203,535.2422551076758,1.173189768096133,-1.1449104371451657
36,37,514.2220309829133,86.6402075723586,0.30946838550172956,0.9386328466850806
36,38,337.9664072185827,336.7044043105876,0.20923053080131082,0.29786327386380257
36,39,164.9225355471573,375.28390372561455,-0.23515374671362935,0.010522951288438425
36,40,521.9217978838706,143.16665711653948,0.1304244627984632,-0.187250382363165
36,41,103.46181832583208,221.94442361998892,-0.18584470794876148,-0.046465021559081894
36,42,134.5439864985024,6.398051264025234,0.704014792459018,0.6183848113562636
36,43,356.9419638411736,33.70346668155042,-0.28522509500987975,0.2874454499068589
36,44,546.8360075433645,126.73148591634568,-0.33075143785435834,-0.06767933089492224
36,45,610.3146268635471,26.143020053217572,0.35669366943417463,0.3885733326972766
36,46,29.494988290063073,196.22963611848206,1.3797209760672282,0.8835915502545502
36,47,567.048425925507,535.9925935389639,0.7907701772599761,-0.4701685226120077
36,48,646.3086613899072,264.80525419125144,0.0,0.0
36,49,607.538883023069,497.56054608793966,0.6340096716590704,0.6938042201362861
36,50,165.8380744662028,370.0806510154031,-0.2366508029656155,-0.26793814536518235
36,51,287.0205437614349,78.70082266324252,0.49514242519618257,-0.3738635375424601
36,52,335.6227124041438,369.08426743767245,0.3997471765846153,-0.45106923545904903
36,53,525.2593144203656,104.91424652161916,0.48995852807855317,0.8550715504420773
36,54,319.309016917286,64.0047988535915,-0.2219470265744285,-0.04352743930557919
36,55,400.50186597402205,469.3118120011701,-0.33900688154892933,-1.0216599917315863
36,56,683.3718214677332,516.6828914229382,-0.7610883980511758,-0.7487760613115159
36,57,148.5367716535145,145.47752316612636,-0.3471211981166753,1.0045237046419477
36,58,70.87795944521574,398.0373575889131,0.8632774628005596,-0.4652260313649938
36,59,294.7732570044894,101.80192313070974,0.3719756913740732,-0.4911696989141714
36,60,128.30633016662125,227.32187583118989,-0.2053887287723121,0.05567664205284213
36,61,633.31535406252,529.7178479767707,-0.6939644423653988,-0.7175455774834086
36,62,272.2362012286798,319.77362762615104,0.8739861189034936,0.48058136575678523
36,63,469.4503492804064,144.2083437919677,1.6419561246144145,0.06642671401238277
36,64,384.1832115360558,422.0154107844345,-0.45129966604246596,-0.7951849151836942
36,65,734.4797363715054,430.1659797127318,-1.0827998876997895,1.0049677725182167
36,66,337.3495736133252,427.6539438452029,-0.009082295898523572,-0.7914239833015467
36,67,356.0614919247321,319.46808438559276,-0.05587007883012485,0.9104484011917086
36,68,513.6480619919157,46.64291274840182,0.29190409667364453,1.1382052439164771
36,69,525.2261662272583,150.37176324059513,-0.004282491195003846,-0.3365146788469244
36,70,127.22157715210156,281.80927136780576,-0.2036799090211362,-0.3147041438292477
36,71,253.95917883212192,282.4041665760427,0.9170323795467654,0.5979481736902581
36,72,652.8105034887946,46.60822109516787,0.11809859698239747,0.10152773244740507
36,73,350.4463044168825,396.092466704808,-0.06314833306733911,-0.5006317043244783
36,74,562.7767676887718,148.6980556789574,-0.3264107287876108,-0.30336212707553856
36,75,93.68715757934372,189.82522601493392,-0.13261928653776886,0.6034315361282085
36,76,670.6862116481008,516.7221046923065,-0.8154399105967254,-0.6623760321934099
36,77,328.97691451328586,346.09910286838334,0.30206439716811245,0.20362634743217714
36,78,700.1194269857069,96.2987014955028,-1.4631679776475914,-0.6043340737649694
36,79,537.792235069456,170.96341789147252,-0.16383158973896278,-0.399622986866825
36,80,316.78912701423855,333.42795082708005,0.5710804784214238,0.3512435767840818
36,81,339.20625536815356,93.73941889533936,-0.15729160910636522,-0.2168009409378675
36,82,319.1324872120898,110.15391394365581,-0.0057222896326494235,-0.8805304470067347
36,83,556.0714614313795,549.421511128205,0.8653807308972677,-0.6182018415922528
36,84,746.6112427660053,218.52350073654176,0.028802225707169407,0.8653859176074165
36,85,197.43498997047698,57.32897057104913,0.9298876434952681,0.8686998675378999
36,86,557.3505362212193,391.63451767258164,1.5063779066298737,0.6874320410538179
36,87,149.53348251823058,188.35477183194124,-0.4113800640648366,0.7002180041230125
36,88,587.2348370124759,384.76721331591125,0.5684259480428012,1.1179930420111106
36,89,407.31581558493235,426.1699820077511,-0.4103903603080988,-0.8648508106225801
36,90,343.067920022926,54.87529195856616,-0.34853998520234475,0.6089861136583342
36,91,112.84175979170196,391.328203189686,0.8123371019853836,-0.43958371391554374
36,92,138.5481444485506,400.64487528422745,0.17130880651324976,-0.8001337005679395
36,93,302.3142378044518,284.35266813313507,0.849949115638856,0.6199358570221484
36,94,319.7458888343844,93.42413091179546,-0.21368562486989606,-0.5306212908826884
36,95,193.2022153164685,430.64986233933786,-0.4843527691217548,-0.20267815014925228
36,96,584.8395853895497,166.74609970396307,-0.8398681334607146,-0.4070336890907674
36,97,630.477760071641,38.20194337277037,0.6551362600475324,0.2865904687129955
36,98,746.9374904221029,241.3563321622949,-0.14839397757615053,-1.457945677131979
36,99,736.102701416256,511.4060660608645,-1.5123490614134332,-0.6075540019855552
37,0,668.3508945282636,27.354689825552057,0.29643837203521356,-0.00810421212922998
37,1,105.48466135312307,244.04552725264386,-0.13116672643347219,-0.19900082007996509
37,2,518.7902517024746,197.30200329881467,0.14630527302556356,-1.101407713453321
37,3,68.96931537385872,233.14125707019937,0.887599876574884,-0.33664410331241607
37,4,145.0623336948581,595.8914808282561,0.026892474950726615,-0.07269525458265691
37,5,659.3373646864267,470.53389540267347,-0.4815581603504122,0.539465293085416
37,6,51.09889505367797,252.31726795410393,0.9941279614579955,-0.6015130535594827
37,7,532.0073244259466,161.31791823994683,0.0625684468906954,-0.3330786137785541
37,8,339.9449206031618,74.22822050075851,-0.2112923946851644,-0.08244827219357784
37,9,184.89265914174732,405.5045863729116,-0.2793870282431,-0.2544979712325454
37,10,116.3726280656169,234.95680428711563,0.00016887687317593963,-0.1759505972338399
37,11,421.5600772563795,493.30495927831646,-0.10257196710877388,-1.1443654084265535
37,12,608.7236006144686,428.06099347098905,0.06681875973146892,0.9091531944448191
37,13,615.927384546562,417.13545126681623,0.057659121890793266,0.8683621384531679
37,14,122.63720938778732,199.36636083158317,-0.36554828600713374,0.45903410058251326
37,15,376.25777776901936,355.375830176707,-0.2552866161061154,0.11944687070664195
37,16,745.132561570295,473.27301331643014,-1.3425227141809943,0.2971559797992181
37,17,747.0693297467311,196.57643988186675,-0.10142729666789788,0.3977457931437377
37,18,615.4723985466836,547.9158708414607,-0.12193000478249068,-0.9937011188020597
37,19,362.34003297468706,374.9525769179874,-0.34597452508749993,0.015982299068242126
37,20,363.89331411538535,97.12911406007123,-0.24684658524186426,-0.2608048220674068
37,21,432.47877091694636,44.649109207462644,-0.7716359588715517,1.5148104525935118
37,22,640.1095093679448,431.8383387616422,-0.3127537583687178,0.7456527424119875
37,23,121.83166609012895,253.452490662982,-0.014668367249678849,-0.239425470727538
37,24,413.6989735323002,530.6004485252794,0.09731644473139929,-1.1545500046183361
37,25,353.92979610323493,297.0481428203799,-0.09372785548581403,0.584843819559888
37,26,419.96004814454886,369.18228505168423,-0.7865127780828824,0.207752458889639
37,27,247.494645574713,99.20386346765005,0.5945557184107663,-0.443859722795079
37,28,299.566938341952,313.8652897114895,0.7855682728578371,0.4876972043111073
37,29,500.98585360643364,129.70374445461232,1.2919817853189401,0.2829781777129713
37,30,78.96126629134953,260.82025104157987,0.6933970517009882,-0.8092184362378909
37,31,155.17274795931255,570.5882058501915,-0.010153738989289698,0.020090814263245868
37,32,585.6817336501002,530.7683233041759,0.8215336101653583,-0.39807355037511283
37,33,165.2869735997751,399.92895010734895,-0.5832428718205781,-0.03544588753417045
37,34,67.3444803693582,402.75580430176444,0.8533790656206472,-0.39606418360637985
37,35,557.0142330786517,518.0344400115907,0.7589979919939939,-0.4460103221818956
37,36,509.65426751651717,534.0982939040717,1.174748067435116,-1.1439612036040416
37,37,514.5442395189002,87.5607567478318,0.32220853598692484,0.9205491754731981
37,38,338.16550931549835,336.9871402085989,0.19910209691566613,0.28273589801123555
37,39,164.71217368597283,375.2812430080621,-0.21036186118447692,-0.0026607175524403573
37,40,522.0622176559414,142.9494660299963,0.14041977207082476,-0.21719108654319072
37,41,103.31230834644114,221.89354789922965,-0.14950997939093547,-0.0508757207592783
37,42,135.28794224885328,7.046514637226748,0.7439557503509048,0.6484633732015135
37,43,356.6501681669629,33.989161047221,-0.29179567421073543,0.28569436567058637
37,44,546.5138446751065,126.69211684801029,-0.322162868258051,-0.03936906833538516
37,45,610.6537929450675,26.500064044838428,0.33916608152034916,0.3570439916208552
37,46,30.92429158759409,197.1196769631369,1.4293032975310174,0.8900408446548291
37,47,567.8059336524099,535.5082817461679,0.7575077269028463,-0.48431179279600156
37,48,646.3086613899072,264.80525419125144,0.0,0.0
37,49,608.2010556483615,498.19838484178297,0.6621726252924083,0.637838753843309
37,50,165.60249988568881,369.8023263535454,-0.23557458051400024,-0.2783246618576666
37,51,287.47421493562604,78.3002697961519,0.4536711741911394,-0.4005528670906278
37,52,336.02208016755014,368.68574015075245,0.3993677634063374,-0.39852728692
37,53,525.7559597785274,105.76455193254027,0.49664535816183936,0.850305410921104
37,54,319.0894203219313,63.949588487637946,-0.21959659535466844,-0.05521036595355146
37,55,400.1707527074374,468.2717548545318,-0.33111326658466345,-1.040057146638258
37,56,682.5812179202608,515.9856643353977,-0.7906035474724104,-0.6972270875404994
37,57,148.1538354466862,146.47614357462308,-0.3829362068283002,0.9986204084967167
37,58,71.7391133189137,397.57398233831594,0.8611538736979576,-0.4633752505971267
37,59,295.1370288196259,101.34675029852782,0.36377181513654216,-0.4551728321819139
37,60,128.11770695208406,227.36948749216742,-0.18862321453718064,0.04761166097753538
37,61,632.6298118302481,528.9871446561959,-0.6855422322719832,-0.7307033205747483
37,62,273.1094406449563,320.25226916968006,0.8732394162764673,0.4786415435290078
37,63,471.09648523484407,144.28321190617157,1.6461359544376808,0.07486811420387797
37,64,383.72707356074733,421.2124771608608,-0.456137975308477,-0.8029336235737244
37,65,733.3525122214419,431.1659618384956,-1.1272241500634645,0.9999821257637809
37,66,337.33057943522886,426.849982010327,-0.018994178096389695,-0.8039618348758957
37,67,356.02071559566303,320.3790007151014,-0.04077632906904663,0.9109163295086606
37,68,513.9494933162201,47.78152635638316,0.30143132430442127,1.1386136079813425
37,69,525.2373774109092,150.04680383561742,0.011211183650816275,-0.324959404977693
37,70,127.04041116610848,281.4769363989693,-0.18116598599307215,-0.33233496883644525
37,71,254.87717327503066,283.0022636339099,0.9179944429087231,0.5980970578671605
37,72,652.9373719418471,46.803042496370466,0.12686845305256117,0.1948214012025922
37,73,350.36326469786775,395.637069009457,-0.08303971901477232,-0.4553976953509909
37,74,562.4500425733117,148.4020209415665,-0.3267251154600182,-0.29603473739088393
37,75,93.59767534598639,190.4274002089202,-0.08948223335732472,0.6021741939862824
37,76,669.8509482167368,516.1124130923869,-0.8352634313639294,-0.6096915999196578
37,77,329.23334240336277,346.3152611215732,0.2564278900769239,0.21615825318986964
37,78,698.6655588467903,95.64523990399493,-1.4538681389166626,-0.653461591507867
37,79,537.6387183187117,170.57012893738272,-0.15351675074434387,-0.39328895408979564
37,80,317.3103903857745,333.7729303875931,0.5212633715359293,0.34497956051302375
37,81,339.0469665994433,93.5283692270915,-0.15928876871024228,-0.211049668247849
37,82,319.12964647274424,109.32368672420827,-0.0028407393455992416,-0.8302272194475394
37,83,556.9460125749089,548.8022538860154,0.8745511435294455,-0.6192572421896001
37,84,746.650785365761,219.2429647178719,0.03954259975567608,0.7194639813301271
37,85,198.4091120909851,58.174361405072126,0.9741221205081242,0.8453908340229919
37,86,558.8593729895874,392.3571479769922,1.5088367683682085,0.7226303044106005
37,87,149.10300121109856,189.0382522810292,-0.4304813071320243,0.6834804490879733
37,88,587.8274614980974,385.8765359704528,0.592624485621521,1.1093226545415498
37,89,406.9064928203951,425.2925298661302,-0.4093227645372564,-0.8774521416208934
37,90,342.73420108048816,55.43600113320624,-0.3337189424378417,0.5607091746400825
37,91,113.65180729255131,390.89200460877976,0.810047500849344,-0.4361985809062753
37,92,138.73085134337796,399.85188768574073,0.1827068948273662,-0.7929875984867014
37,93,303.16321317221474,284.972505510067,0.8489753677629432,0.6198373769319299
37,94,319.5199864742922,92.89472676032321,-0.22590236009223796,-0.5294041514722518
37,95,192.72306778975286,430.44300524302344,-0.47914752671563726,-0.20685709631444138
37,96,584.0006894333692,166.33316998613446,-0.8388959561804685,-0.4129297178286081
37,97,631.0834606122141,38.47897559060502,0.6057005405731558,0.2770322178346479
37,98,746.8080971220128,239.94986541577933,-0.12939330009005653,-1.4064667465155758
37,99,734.5949653472328,510.7978668863802,-1.50773606902315,-0.6081991744842811
38,0,668.6449897430258,27.383835162833616,0.2940952147621993,0.029145337281557222
38,1,105.35872152559811,243.84570685244617,-0.1259398275249604,-0.19982040019769376
38,2,518.9418646506531,196.20213076492874,0.15161294817841942,-1.0998725338859283
38,3,69.8575986698826,232.81922902933812,0.8882832960238872,-0.32202804086124714
38,4,145.08930366468914,595.8187672128275,0.02696996983104429,-0.07271361542860103
38,5,658.8482489566492,471.0742524621124,-0.4891157297774858,0.5403570594389169
38,6,52.09252043490274,251.71327611688898,0.9936253812247645,-0.6039918372149367
38,7,532.1046591171328,161.0145653788897,0.09733469118616786,-0.30335286105713244
38,8,339.7351971122761,74.14189789466856,-0.20972349088564626,-0.08632260608995498
38,9,184.62334603289688,405.2477662764739,-0.2693131088504529,-0.2568200964377219
38,10,116.41788652128615,234.78276699650687,0.04525845566925482,-0.17403729060877587
38,11,421.46196641931203,492.1439719537461,-0.09811083706744131,-1.160987324570361
38,12,608.8140708933942,428.99439931624875,0.0904702789254892,0.9334058452596996
38,13,616.0079014176458,418.03185842089454,0.08051687108382871,0.8964071540783198
38,14,122.26870294195761,199.82322132335435,-0.3685064458297137,0.45686049177119376
38,15,376.0385832845525,355.4725179653062,-0.21919448446689072,0.09668778859926824
38,16,743.758310104633,473.54586994677135,-1.3742514656620803,0.2728566303411988
38,17,746.9784959061833,196.92444973651186,-0.0908338405478609,0.3480098546451043
38,18,615.3830954299594,546.9089719717548,-0.08930311672422839,-1.0068988697058632
38,19,362.0731086267364,374.90903399860133,-0.2669243479506495,-0.043542919386094926
38,20,363.647219986984,96.86724267321421,-0.24609412840133726,-0.2618713868570229
38,21,431.65997353034584,46.14731244070537,-0.818797386600523,1.498203233242729
38,22,639.8451651399827,432.6444902872544,-0.26434422796218415,0.806151525612215
38,23,121.83552306836964,253.20677531109516,0.0038569782406970288,-0.24571535188683347
38,24,413.7948552226126,529.432250395507,0.0958816903124361,-1.1681981297723643
38,25,353.86701518513894,297.6326624163816,-0.06278091809600002,0.5845195960016972
38,26,419.1747954468799,369.3657905293007,-0.7852526976689924,0.18350547761644279
38,27,248.08926371767413,98.76080406188352,0.5946181429611452,-0.4430594057665326
38,28,300.3454001454656,314.3652334234781,0.7784618035136142,0.4999437119886442
38,29,502.22871689976455,129.97832568957762,1.2428632933309145,0.2745812349652871
38,30,79.64188299828217,260.00390944965244,0.6806167069326344,-0.8163415919274484
38,31,155.16264679466863,570.6083423403196,-0.010101164643924451,0.02013649012812578
38,32,586.534883225603,530.3798271324423,0.8531495755028177,-0.3884961717335266
38,33,164.70845521436365,399.9051837591485,-0.5785183854114495,-0.023766348200449178
38,34,68.19575569642322,402.36271172100834,0.8512753270650302,-0.3930925807561213
38,35,557.7947769579965,517.5843679804881,0.7805438793448164,-0.4500720311026235
38,36,510.82752985848396,532.9535157973569,1.173262341966814,-1.1447781067148892
38,37,514.8781125226519,88.46366089912543,0.3338730037516657,0.9029041512936208
38,38,338.3481286255812,337.26743224008004,0.18261931008283258,0.28029203148119086
38,39,164.5239894466401,375.2701204805302,-0.18818423933272999,-0.011122527531936457
38,40,522.2072775528405,142.70657056190853,0.1450598968991886,-0.24289546808775914
38,41,103.20434783200822,221.83858010663855,-0.10796051443292465,-0.0549677925910881
38,42,136.0718329843608,7.725064501758083,0.7838907355075388,0.6785498645313348
38,43,356.35485495458755,34.27381403062099,-0.29531321237532787,0.28465298339998446
38,44,546.1994808240269,126.68943444632627,-0.31436385107966275,-0.002682401684007525
38,45,610.9783937181738,26.826812558649713,0.32460077310628543,0.326748513811285
38,46,32.40333601768733,198.01479911977066,1.4790444300932426,0.895122156633751
38,47,568.5346745735407,535.0068880673242,0.7287409211308233,-0.5013936788437062
38,48,646.3086613899072,264.80525419125144,0.0,0.0
38,49,608.8898733912316,498.77701755982446,0.688817742870177,0.5786327180414749
38,50,165.3764434940927,369.52339438457824,-0.22605639159609126,-0.27893196896720335
38,51,287.8852661265922,77.87811667089535,0.4110511909662008,-0.42215312525653936
38,52,336.4182698680061,368.3376521378086,0.3961897004559807,-0.3480880129438244
38,53,526.258178120151,106.61048549292161,0.5022183416235476,0.8459335603813382
38,54,318.87280621891676,63.88393575336231,-0.2166141030145125,-0.06565273427563612
38,55,399.80342272685425,467.2535644834665,-0.3673299805830944,-1.0181903710653066
38,56,681.7855054439489,515.3097216233766,-0.7957124763118867,-0.675942712021095
38,57,147.73935488114273,147.46914014610073,-0.41448056554347207,0.9929965714776593
38,58,72.59822054228229,397.1132177479204,0.8591072233685972,-0.46076459039557727
38,59,295.4913090712152,100.92160844857183,0.35428025158925885,-0.4251418499559857
38,60,127.94415100684853,227.41212299477186,-0.1735559452355373,0.0426355026044522
38,61,632.002608797887,528.2438935711159,-0.6272030323610803,-0.743251085080044
38,62,273.98173008702236,320.72839942508057,0.872289442066046,0.4761302554004992
38,63,472.74374680960415,144.3605151030215,1.647261574760057,0.07730319684991126
38,64,383.266779559821,420.4058827854364,-0.46029400092637757,-0.8065943754243553
38,65,732.1948610943841,432.16650000524726,-1.1576511270578145,1.0005381667516409
38,66,337.3047500289932,426.0380007205481,-0.02582940623564043,-0.811981289778902
38,67,355.9747490951482,321.22140541805373,-0.045966500514842926,0.8424047029522927
38,68,514.2598227280116,48.920563610080364,0.3103294117914545,1.139037253697207
38,69,525.2638460471478,149.73218175976788,0.026468636238609497,-0.3146220758495305
38,70,126.87923830146009,281.1297466105232,-0.1611728646483898,-0.34718978844611037
38,71,255.79644253025688,283.59884170901165,0.9192692552262332,0.5965780751017984
38,72,653.0676977422031,47.0530737183144,0.13032580035599015,0.250031221943936
38,73,350.2653294733444,395.22937956385636,-0.0979352245233452,-0.40768944560062886
38,74,562.1230122961766,148.11327946316905,-0.3270302771351146,-0.2887414783974468
38,75,93.54603820019359,191.02675128300817,-0.051637145792796886,0.5993510740879535
38,76,669.0045063261044,515.5510355354048,-0.8464418906323506,-0.561377556982018
38,77,329.44319671567143,346.5382817739658,0.20985431230867124,0.22302065239264457
38,78,697.221753262156,94.94280132808301,-1.4438055846343376,-0.7024385759119243
38,79,537.4948299118427,170.18455162392362,-0.14388840686893944,-0.3855773134590908
38,80,317.7824967950884,334.1106788303236,0.47210640931388037,0.3377484427304938
38,81,338.88799926523143,93.31988434078895,-0.15896733421183837,-0.20848488630256257
38,82,319.12835481546125,108.54365302970231,-0.0012916572829638527,-0.7800336945059614
38,83,557.8263471632737,548.1796660744645,0.8803345883648335,-0.6225878115508007
38,84,746.6857012779161,219.81314203596514,0.03491591215517903,0.5701773180932335
38,85,199.4263805843226,58.99448584814451,1.0172684933374945,0.8201244430723837
38,86,560.3703852117932,393.1123670837382,1.5110122222056939,0.7552191067459672
38,87,148.65746587846436,189.7077845393874,-0.4455353326341977,0.6695322583582142
38,88,588.4404609080221,386.97849707194126,0.6129994099248075,1.101961101488479
38,89,406.48384213540504,424.41806469075385,-0.42265068499007247,-0.8744651753763989
38,90,342.4184668788489,55.94941229016881,-0.3157342016392518,0.5134111569625692
38,91,114.45951221249801,390.4592056153235,0.8077049199467001,-0.4327989934562251
38,92,138.9267966837959,399.06782220278774,0.19594534041794218,-0.7840654829530034
38,93,304.0101875031021,285.5921412093656,0.8469743308873606,0.619635699298618
38,94,319.2843355296767,92.3647299364688,-0.2356509446155003,-0.5299968238543972
38,95,192.24740658560674,430.2335041271983,-0.47566120414613033,-0.20950111582518763
38,96,583.1626153684472,165.91552985762107,-0.8380740649220414,-0.4176401285133915
38,97,631.6395387424727,38.74769237182888,0.5560781302585946,0.26871678122386444
38,98,746.6949981840818,238.59441946966703,-0.11309893793105473,-1.3554459461122905
38,99,733.0892511145735,510.1894034440803,-1.5057142326592936,-0.6084634422998885
39,0,668.9134022062045,27.496461696727096,0.268412463178665,0.11262653389347962
39,1,105.23835297326194,243.64390324104156,-0.12036855233617805,-0.20180361140462752
39,2,519.100131454911,195.1041221172812,0.15826680425783776,-1.0980086476475346
39,3,70.74637608397255,232.510843514019,0.8887774140899504,-0.30838551531912256
39,4,145.11633714522196,595.7460666441896,0.02703348053283048,-0.07270056863800914
39,5,658.3508653222622,471.615668220433,-0.4973836343869954,0.5414157583206222
39,6,53.08598321072161,251.1085009348305,0.9934627758188721,-0.6047751820584831
39,7,532.2063146113616,160.7212174947697,0.10165549422873742,-0.29334788412002183
39,8,339.52697253794696,74.05235678785664,-0.20822457432916475,-0.0895411068119253
39,9,184.3647103813737,404.99169377988227,-0.25863565152317064,-0.25607249659163034
39,10,116.45932164796217,234.67165262940998,0.04143512667602506,-0.11111436709689845
39,11,421.35433383931036,490.9789268589172,-0.10763258000168953,-1.165045094828904
39,12,608.9361250512883,429.9491303036453,0.12205415789407015,0.9547309873965228
39,13,616.1132658061886,418.9520467208584,0.10536438854274377,0.9201882999638331
39,14,121.8996258039135,200.27964566511892,-0.3690771380441224,0.456424341764577
